dayzer_bus_id,dayzer_bus_name,pano_bus_id,pano_bus_name,distance_km,dayzer_kv,pano_kv,distance_rank,dayzer_normalized_name,pano_normalized_name,fuzzy_name_similarity,token_overlap,numeric_token_overlap,name_score,exact_voltage_match,voltage_difference,same_voltage_band,voltage_score,distance_score,name_rank,voltage_compatible_rank,degree_dayzer,neighbor_count_dayzer,same_voltage_neighbor_count_dayzer,high_voltage_neighbor_count_dayzer,low_voltage_neighbor_count_dayzer,neighbor_voltage_profile_dayzer,neighbor_name_tokens_dayzer,degree_pano,neighbor_count_pano,same_voltage_neighbor_count_pano,high_voltage_neighbor_count_pano,low_voltage_neighbor_count_pano,neighbor_voltage_profile_pano,neighbor_name_tokens_pano,degree_similarity,neighbor_voltage_overlap,neighbor_token_overlap,topology_score,composite_score,candidate_rank,score_gap_to_second_best,evidence_conflict_flag,ambiguity_flag,confidence_label,match_stage,propagation_iteration,propagation_support_count,propagation_support_ratio,propagation_score,reverse_propagation_support_count,reverse_propagation_support_ratio,propagation_consistency_score,propagation_candidate_rank,propagation_score_gap
1_9016,S_HILLS_69,1_10023,S_HILLS_69KV_1,3.205632924106608,69.0,69.0,1,s hills 69,s hills 69kv 1,0.8333333333333334,0.4,0.5,0.6749999999999999,True,0.0,True,1.0,0.8519038196964566,1,1,2,2,1,0,1,{'lv': 2},hills mabelle s w1,2,2,1,0,1,{'lv': 2},1 34kv 69kv hills mabelle s,1.0,1.0,0.42857142857142855,0.8857142857142858,0.851464003051794,1,0.1505050104179595,False,False,high,seed,0,0,0.0,0.851464003051794,,,,,
1_7695,CBY4_1_5,1_1174,CBY4_345KV_1,0.1552892817132671,345.0,345.0,4,cby4 1 5,cby4 345kv 1,0.6,0.5,0.5,0.5599999999999999,True,0.0,True,1.0,0.9922656015008936,2,1,4,4,1,0,3,"{'lv': 3, 'ehv': 1}",b345a cby4 cedarp ct41 ct42 st04,4,4,1,0,3,"{'lv': 3, 'ehv': 1}",1 16kv 2 3 345kv cby cby4,1.0,1.0,0.08333333333333333,0.8166666666666668,0.8510130137836014,1,0.10627940963705185,False,False,high,seed,0,0,0.0,0.8510130137836014,,,,,
1_10118,WEBBER__WSP1,1_2350,WEBBER_S_34KV_1,0.14605708813731902,34.5,34.5,1,webber wsp1,webber s 34kv 1,0.6923076923076923,0.2,0.5,0.5403846153846154,True,0.0,True,1.0,0.9927237466404643,1,1,1,1,0,1,0,{'hv': 1},sol webber,1,1,0,1,0,{'hv': 1},1 138kv s webber,1.0,1.0,0.2,0.8400000000000001,0.8509132778382931,1,0.2601433988076447,False,False,high,seed,0,0,0.0,0.8509132778382931,,,,,
1_8168,BYRDR_ES_8,1_251,BYRDR_ES_138KV_1,1.1594301435634353,138.0,138.0,2,byrdr es 8,byrdr es 138kv 1,0.7692307692307693,0.4,0.0,0.5615384615384615,True,0.0,True,1.0,0.9436768350696695,1,2,2,2,1,0,1,"{'hv': 1, 'lv': 1}",1 byrdr es g1 tnsweeny,2,2,1,0,1,"{'hv': 1, 'lv': 1}",1 138kv 34kv byrdr es sweeny,1.0,1.0,0.375,0.875,0.8484876659055163,1,0.18497115894169214,False,False,medium,propagated,1,2,1.0,0.9909111194519717,2.0,1.0,1.0,1.0,0.40646597644233606
1_9373,DEC_1_8,1_6449,DEC_138KV_1,0.23210843282230637,138.0,138.0,9,dec 1 8,dec 138kv 1,0.6666666666666666,0.5,0.3333333333333333,0.575,True,0.0,True,1.0,0.9884616615044404,3,3,2,2,1,0,1,"{'lv': 1, 'hv': 1}",1 dec jchrstl,2,2,1,0,1,"{'lv': 1, 'hv': 1}",1 138kv 1kv 2 dec jchrstl,1.0,1.0,0.5,0.9,0.8702884984513323,1,0.030095904525487827,False,True,ambiguous,propagated,1,1,1.0,0.9566077188849593,1.0,1.0,1.0,1.0,0.35166905125835135
1_9389,CHISMGRD_8,1_4037,CHISMGRD_138KV_1,0.07650232177030845,138.0,138.0,2,chismgrd 8,chismgrd 138kv 1,0.7692307692307693,0.25,0.0,0.5240384615384616,True,0.0,True,1.0,0.9961821903490704,1,1,2,2,1,0,1,"{'hv': 1, 'lv': 1}",1 8 chismgrd g1 hicks sw,2,2,1,0,1,"{'hv': 1, 'lv': 1}",1 138kv 34kv chismgrd hcksw,1.0,1.0,0.2222222222222222,0.8444444444444444,0.8487531613782253,1,0.18221311560457187,False,False,medium,propagated,1,1,1.0,0.9411022761923222,1.0,1.0,1.0,1.0,0.46119344323529177
1_10253,SWEETWN2_2_8,1_3770,SWEETWN2_138KV_2,1.9310974972435468,138.0,138.0,3,sweetwn2 2 8,sweetwn2 138kv 2,0.7142857142857143,0.5,0.3333333333333333,0.6035714285714286,True,0.0,True,1.0,0.907960072048861,1,2,2,2,1,1,0,"{'hv': 1, 'ehv': 1}",1 5 8 sweetwn2,2,2,0,2,0,"{'hv': 1, 'ehv': 1}",1 138kv 345kv sweetwn2,1.0,1.0,0.3333333333333333,0.8666666666666667,0.8466142120908489,1,0.11319907341092839,False,False,medium,propagated,1,1,1.0,0.9395622327054113,1.0,1.0,1.0,1.0,0.4115033328558686
1_10497,BATCAVE_8,1_3574,BATCAVE_138KV_1,0.019357216246858884,138.0,138.0,1,batcave 8,batcave 138kv 1,0.75,0.25,0.0,0.5125,True,0.0,True,1.0,0.9990326074138617,1,1,2,2,1,0,1,"{'lv': 1, 'hv': 1}",1n batcave bes1 fortma8 l,2,2,1,0,1,"{'hv': 1, 'lv': 1}",1 138kv 34kv batcave fortma,1.0,1.0,0.1111111111111111,0.8222222222222223,0.8422792266686031,1,0.18036071121177233,False,False,medium,propagated,1,1,1.0,0.9364410432013943,1.0,1.0,1.0,1.0,0.45985971207247617
1_8379,RPUBRDS_8,1_6961,RPUBRDS_138KV_1,0.729402313607544,138.0,138.0,2,rpubrds 8,rpubrds 138kv 1,0.75,0.25,0.0,0.5125,True,0.0,True,1.0,0.9641869075355047,1,1,2,2,1,0,1,"{'lv': 1, 'hv': 1}",g1 goodland rpubrds,2,2,1,0,1,"{'hv': 1, 'lv': 1}",1 138kv 34kv goodland rpubrds,1.0,1.0,0.3333333333333333,0.8666666666666667,0.8407144055939848,1,0.2463464608009993,False,False,medium,propagated,1,1,1.0,0.9353143720276691,1.0,1.0,1.0,1.0,0.5073694517767195
1_8133,GAMBIT_8,1_1599,GAMBIT_138KV_1,0.16904016368248456,138.0,138.0,1,gambit 8,gambit 138kv 1,0.7272727272727273,0.25,0.0,0.49886363636363634,True,0.0,True,1.0,0.9915836096190884,1,1,2,2,1,0,1,"{'hv': 1, 'lv': 1}",gambit s1 tnangleton1,2,2,1,0,1,"{'lv': 1, 'hv': 1}",1 138kv 34kv angleton gambit,1.0,1.0,0.14285714285714285,0.8285714285714286,0.8379052776909213,1,0.16207581800410553,False,False,medium,propagated,1,1,1.0,0.9332917999374634,1.0,1.0,1.0,1.0,0.44669458896295605
1_9015,S_HILLS_W1,1_10024,S_HILLS_34KV_1,3.2108813962063816,34.5,34.5,2,s hills w1,s hills 34kv 1,0.75,0.4,0.5,0.6249999999999999,True,0.0,True,1.0,0.8516802893560899,2,2,1,1,0,1,0,{'lv': 1},69 hills s,1,1,0,1,0,{'lv': 1},1 69kv hills s,1.0,1.0,0.4,0.8800000000000001,0.8377540868068271,1,0.17200436946931863,False,False,medium,propagated,1,1,1.0,0.9331829425009155,1.0,1.0,1.0,1.0,0.23887386611770456
1_7857,SCLPCOGN_2_8,1_953,SCLPCOGN_138KV_1,0.13643761816718084,138.0,138.0,3,sclpcogn 2 8,sclpcogn 138kv 1,0.7142857142857143,0.2,0.0,0.47857142857142854,True,0.0,True,1.0,0.9932013352984737,6,1,8,8,4,0,4,"{'hv': 4, 'lv': 4}",1 2 4 8 9 sclp sclpc sclpcogn tnfm524 tnlinnvill1 tnwcolmain1,8,8,4,0,4,"{'lv': 4, 'hv': 4}",1 138kv 13kv 2 4 69kv copsub8 fm524 linville sclpcogn wcolmain,1.0,1.0,0.2222222222222222,0.8444444444444444,0.8364921466212881,1,0.2531330730781386,False,False,medium,propagated,1,1,1.0,0.9322743455673275,1.0,1.0,1.0,1.0,0.5255102704689585
1_7855,SCLP_SCLPC_3,1_957,SCLPCOGN_13KV_3,0.22157336231078947,13.8,13.8,6,sclp sclpc 3,sclpcogn 13kv 3,0.5185185185185185,0.2,0.5,0.43611111111111106,True,0.0,True,1.0,0.9889824743274873,1,5,1,1,0,1,0,{'lv': 1},1 9 sclpcogn,1,1,0,1,0,{'lv': 1},1 69kv sclpcogn,1.0,1.0,0.5,0.9,0.835722520076024,1,0.09893764564371521,False,False,medium,propagated,1,1,1.0,0.9317202144547373,1.0,1.0,1.0,1.0,0.24101715037309102
1_9066,AZURE_5,1_10129,AZURE_345KV_1,0.06637332796531435,345.0,345.0,4,azure 5,azure 345kv 1,0.7,0.25,0.0,0.4825,True,0.0,True,1.0,0.996686834288402,1,1,2,2,1,0,1,"{'ehv': 1, 'lv': 1}",azure azurepoi7a t1,2,2,1,0,1,"{'lv': 1, 'ehv': 1}",1 1kv 345kv azure azuresky,1.0,1.0,0.14285714285714285,0.8285714285714286,0.8353453360008063,1,0.18567691310214518,False,False,medium,propagated,1,1,1.0,0.9314486419205806,1.0,1.0,1.0,1.0,0.46368737743354466
1_7908,DUP2_V_2_8,1_1337,DUP2_V_138KV_2,4.150836812999909,138.0,138.0,25,dup2 v 2 8,dup2 v 138kv 2,0.6666666666666666,0.6,0.3333333333333333,0.6,True,0.0,True,1.0,0.8125792422181537,1,19,1,1,1,0,0,{'hv': 1},2 inv tap,1,1,1,0,0,{'hv': 1},138kv 2 inv tap,1.0,1.0,0.75,0.9500000000000001,0.8337737726654462,1,0.024942272223580475,False,True,ambiguous,propagated,1,1,1.0,0.9303171163191213,1.0,1.0,1.0,1.0,0.13590985999288707
1_7935,DDPEC_GT6,1_996,DDPEC_18KV_2,0.7859294916556279,18.0,18.0,2,ddpec gt6,ddpec 18kv 2,0.5714285714285714,0.25,0.0,0.4053571428571428,True,0.0,True,1.0,0.9614656167695428,2,1,1,1,0,1,0,{'ehv': 1},6 ddpec,1,1,0,1,0,{'ehv': 1},345kv 6 ddpec,1.0,1.0,0.6666666666666666,0.9333333333333333,0.8264456374118152,1,0.021091951216866023,False,True,ambiguous,propagated,1,1,1.0,0.925040858936507,1.0,1.0,1.0,1.0,0.3451862048761436
1_10396,RTS_5,1_3490,RTS_345KV_1,0.422692557326332,345.0,345.0,1,rts 5,rts 345kv 1,0.625,0.25,0.0,0.4375,True,0.0,True,1.0,0.9790871432832112,1,1,3,3,2,0,1,"{'lv': 1, 'ehv': 2}",1 1y 34 5 bowwoo5 l rts rts2,3,3,2,0,1,"{'ehv': 2, 'lv': 1}",1 345kv 34kv bowwoo rts rts2,1.0,1.0,0.2727272727272727,0.8545454545454546,0.8240102338940543,1,0.2279120143770602,False,False,medium,propagated,1,1,1.0,0.9232873684037192,1.0,1.0,1.0,1.0,0.5685600712437121
1_4828,GRHAMSES1_3,1_5258,GRSES_13KV_1,0.04339171552792822,13.8,13.8,5,grhamses1 3,grses 13kv 1,0.6086956521739131,0.0,0.3333333333333333,0.4152173913043478,True,0.0,True,1.0,0.9978327660736699,2,3,1,1,0,0,1,{'lv': 1},1 grses1,1,1,0,0,1,{'lv': 1},1 1kv grses,1.0,1.0,0.25,0.8500000000000001,0.8231541776481879,1,0.17035035775703078,False,False,medium,propagated,1,1,1.0,0.9226710079066953,1.0,1.0,1.0,1.0,0.4526522575850622
1_5017,CHILSW1_3,1_6247,CDHSW_13KV_1,0.011866776303886883,13.8,13.8,1,chilsw1 3,cdhsw 13kv 1,0.5714285714285714,0.0,0.3333333333333333,0.3928571428571428,True,0.0,True,1.0,0.9994068371754714,4,1,1,1,0,0,1,{'lv': 1},1 cdhsw2,1,1,0,0,1,{'lv': 1},1 1kv cdhsw,1.0,1.0,0.25,0.8500000000000001,0.8180363368669272,1,0.1695691784902864,False,False,medium,propagated,1,1,1.0,0.9189861625441876,1.0,1.0,1.0,1.0,0.4520898085130063
1_4513,WEBBER_SOL,1_2349,WEBBER_S_138KV_1,0.14334542392652774,138.0,138.0,2,webber sol,webber s 138kv 1,0.6153846153846154,0.2,0.0,0.41923076923076924,True,0.0,True,1.0,0.9928583524381495,2,1,2,2,1,0,1,"{'hv': 1, 'lv': 1}",austrop webber wsp1,2,2,1,0,1,"{'lv': 1, 'hv': 1}",1 138kv 34kv austro s webber,1.0,1.0,0.125,0.8250000000000001,0.8176651980391371,1,0.14461469755258716,False,False,medium,propagated,1,1,1.0,0.9187189425881788,1.0,1.0,1.0,1.0,0.4341225822378629
1_5113,ELM_MOTT_3,1_5227,ELMOT_13KV_1,0.10986258450029769,13.8,13.8,4,elm mott 3,elmot 13kv 1,0.6363636363636364,0.0,0.0,0.3818181818181818,True,0.0,True,1.0,0.9945219304218463,1,3,1,1,0,0,1,{'lv': 1},1 elmot1,1,1,0,0,1,{'lv': 1},1 1kv elmot,1.0,1.0,0.25,0.8500000000000001,0.8138111245810994,1,0.18437977205836764,False,False,medium,propagated,1,1,1.0,0.9159440096983916,1.0,1.0,1.0,1.0,0.4627534358820248
1_3118,SAPOWER3C,1_3036,SAPOWER_13KV_1,0.15780697558202592,13.1,13.1,4,sapower3c,sapower 13kv 1,0.6956521739130435,0.0,0.0,0.41739130434782606,True,0.0,True,1.0,0.9921406983117044,1,3,1,1,0,0,1,{'lv': 1},sapower1c,1,1,0,0,1,{'lv': 1},1 1kv sapower,1.0,1.0,0.0,0.8,0.8119900355804678,1,0.20210524246155548,False,False,medium,propagated,1,1,1.0,0.9146328256179369,1.0,1.0,1.0,1.0,0.14799508954229346
1_5467,LPNSW_1_1,1_5579,LPNSW_1KV_1,10.570012573380355,1.0,1.0,46,lpnsw 1 1,lpnsw 1kv 1,0.9,0.6666666666666666,1.0,0.8566666666666667,True,0.0,True,1.0,0.5894881690516134,1,5,3,3,0,3,0,"{'lv': 1, 'ehv': 1, 'hv': 1}",1 13 5 8 loop9 lpnsw,3,3,0,3,0,"{'ehv': 1, 'lv': 1, 'hv': 1}",1 138kv 13kv 345kv lpnsw,1.0,1.0,0.2222222222222222,0.8444444444444444,0.8099020062710396,1,0.025990997145528216,False,True,ambiguous,propagated,1,1,1.0,0.9131294445151485,1.0,1.0,1.0,1.0,0.34871351794478034
1_836,GRHAMSES1_8,1_5255,GRSES_138KV_1,0.5008855282011561,138.0,138.0,5,grhamses1 8,grses 138kv 1,0.5833333333333334,0.0,0.3333333333333333,0.4,True,0.0,True,1.0,0.9752667297627192,3,1,8,8,6,0,2,"{'hv': 6, 'lv': 2}",1 8 bn ecu grahame grses grses1 murray ricesw s shortgrs sun t8 unit1,8,8,6,0,2,"{'hv': 6, 'lv': 2}",1 138kv 1kv 20kv grmes grses murray ricsw sbend sgras suntp,1.0,1.0,0.13636363636363635,0.8272727272727273,0.8080345643833611,1,0.3352070087270971,False,False,medium,propagated,1,1,1.0,0.9117848863560201,1.0,1.0,1.0,1.0,0.5727120674056179
1_5873,TNMAINLAND1,1_118,MAINLAND_138KV_1,2.436635336068637,138.0,138.0,1,tnmainland1,mainland 138kv 1,0.6666666666666666,0.0,0.5,0.475,True,0.0,True,1.0,0.8852972923687151,1,1,3,3,3,0,0,{'hv': 3},1 8 ess tnalvin tnfrwypark1 vert,3,3,3,0,0,{'hv': 3},1 138kv alvin ess frwypark vert,1.0,1.0,0.3333333333333333,0.8666666666666667,0.8076725210439478,1,0.1628346905997986,False,False,medium,propagated,1,1,1.0,0.9115242151516425,1.0,1.0,1.0,1.0,0.1652058574763049
1_9901,ELARA_SL_S1,1_9316,ELARA_SL_34KV_1,0.0188029757831887,34.5,34.5,1,elara sl s1,elara sl 34kv 1,0.7692307692307693,0.4,0.5,0.6365384615384615,True,0.0,True,1.0,0.9990602930122495,1,1,2,2,1,1,0,"{'hv': 1, 'lv': 1}",8 c1 elara sl,1,1,0,1,0,{'hv': 1},1 138kv elara sl,0.5,0.5,0.3333333333333333,0.4666666666666667,0.8021860366216236,1,0.1762182302510299,False,False,medium,propagated,1,1,1.0,0.907573946367569,1.0,1.0,1.0,1.0,0.4584303746385406
1_3256,SAPOWER2A,1_3034,SAPOWER_69KV_1,0.01296042726503401,69.0,69.0,1,sapower2a,sapower 69kv 1,0.6086956521739131,0.0,0.0,0.3652173913043478,True,0.0,True,1.0,0.9993521885572452,2,1,3,3,2,0,1,{'lv': 3},avenuen2a sapower1c sasouth2a,3,3,2,0,1,{'lv': 3},1 1kv 69kv avenuen sapower sasouth,1.0,1.0,0.0,0.8,0.8011100043932606,1,0.11927259068482288,False,False,medium,propagated,1,1,1.0,0.9067992031631477,1.0,1.0,1.0,1.0,0.1410899815159945
1_3924,V_DUPSW4A,1_636,V_DUPSW_138KV_1,0.06378586516531763,138.0,138.0,1,v dupsw4a,v dupsw 138kv 1,0.5833333333333334,0.2,0.0,0.4,True,0.0,True,1.0,0.9968157871350879,1,1,7,7,7,0,0,{'hv': 7},1 2 bigtre4b chocbayu4a inv rplypoi4a shepley4a tap victoria4a,6,6,5,1,0,{'hv': 6},1 138kv 2 bigtre chocbayu inv rupletp tap victoria,0.8571428571428572,0.8571428571428571,0.2857142857142857,0.7428571428571429,0.797616164711955,1,0.12254312135626633,False,False,medium,propagated,1,1,1.0,0.9042836385926076,1.0,1.0,1.0,1.0,0.0893688926450773
1_3257,SAPOWER4B,1_3033,SAPOWER_138KV_1,0.11798655857120847,138.0,138.0,3,sapower4b,sapower 138kv 1,0.5833333333333334,0.0,0.0,0.35000000000000003,True,0.0,True,1.0,0.9941180389387132,4,1,6,6,5,0,1,"{'hv': 5, 'lv': 1}",1y benfickl4a l maddux4a sapower1c sast4a schkad8 southlan4a,6,6,5,0,1,"{'hv': 5, 'lv': 1}",1 138kv 1kv benfickl maddux sapower sast schkad southlan,1.0,1.0,0.0,0.8,0.795735411681614,1,0.18104603032177002,False,False,medium,propagated,1,1,1.0,0.9029294964107621,1.0,1.0,1.0,1.0,0.46035314183167453
1_1212,HANDLEY_9,1_4473,HLSES_69KV_1,0.17437537911731107,69.0,69.0,1,handley 9,hlses 69kv 1,0.47619047619047616,0.0,0.0,0.2857142857142857,True,0.0,True,1.0,0.9913191292881973,1,1,1,1,0,0,1,{'lv': 1},1 hlses1,1,1,0,0,1,{'lv': 1},1 1kv hlses,1.0,1.0,0.25,0.8500000000000001,0.7888243102150306,1,0.10417711997686463,False,False,medium,propagated,1,1,1.0,0.8979535033548222,1.0,1.0,1.0,1.0,0.07500752638334263
1_7910,STONERSY_2,1_84,STONERSY_138KV_1,3.1822614975682137,138.0,138.0,15,stonersy 2,stonersy 138kv 1,0.6923076923076923,0.25,0.0,0.47788461538461535,True,0.0,True,1.0,0.8528999119625258,1,9,5,5,5,0,0,{'hv': 5},1 2 3 8 dup1 dupv1 inv stonersy tap v,6,6,6,0,0,{'hv': 6},1 138kv 2 3 dup1 dupv1 inv tap v,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.8121212121212122,0.787765369859154,1,0.10340828576580596,False,False,medium,propagated,1,1,1.0,0.8971910662985909,1.0,1.0,1.0,1.0,0.0744539657513803
1_5124,WACO_W1A_3,1_5193,WWEST_13KV_1,0.038576751806879105,13.2,13.2,4,waco w1a 3,wwest 13kv 1,0.36363636363636365,0.0,0.3333333333333333,0.2681818181818182,True,0.0,True,1.0,0.9980730214214449,14,3,1,1,0,0,1,{'lv': 1},1 wwest2,1,1,0,0,1,{'lv': 1},1 1kv wwest,1.0,1.0,0.25,0.8500000000000001,0.786467360971888,1,0.10227536242808521,False,False,medium,propagated,1,1,1.0,0.8962564998997594,1.0,1.0,1.0,1.0,0.08160860696139915
1_4942,HANDLEY_3,1_4467,HLSES_13KV_1,0.33584859931163547,13.0,13.0,8,handley 3,hlses 13kv 1,0.47619047619047616,0.0,0.0,0.2857142857142857,True,0.0,True,1.0,0.9833477769843626,8,6,1,1,0,0,1,{'lv': 1},1 hlses1,1,1,0,0,1,{'lv': 1},1 1kv hlses,1.0,1.0,0.25,0.8500000000000001,0.7864329045238801,1,0.09939430859456377,False,False,medium,propagated,1,1,1.0,0.8962316912571937,1.0,1.0,1.0,1.0,0.07156390218808584
1_8192,TORT_ESS_8,1_287,TORT_ESS_138KV_1,6.171497285759044,138.0,138.0,2,tort ess 8,tort ess 138kv 1,0.7692307692307693,0.4,0.0,0.5615384615384615,True,0.0,True,1.0,0.7344929628481569,1,2,2,2,1,0,1,"{'lv': 1, 'hv': 1}",1 ess l1 tnalvin tort,2,2,1,0,1,"{'hv': 1, 'lv': 1}",1 138kv 34kv alvin ess tort,1.0,1.0,0.375,0.875,0.7857325042390625,1,0.06686841584042003,False,False,medium,propagated,1,1,1.0,0.8957274030521251,1.0,1.0,1.0,1.0,0.04814525940510239
1_2041,LUFKNSS_3,1_6586,LFKSW_13KV_1,1.7614551594048602,13.8,13.8,3,lufknss 3,lfksw 13kv 1,0.5714285714285714,0.0,0.0,0.3428571428571428,True,0.0,True,1.0,0.9156942502445403,2,2,1,1,0,0,1,{'lv': 1},1 lfksw7,1,1,0,0,1,{'lv': 1},1 1kv lfksw,1.0,1.0,0.25,0.8500000000000001,0.7804225607876478,1,0.16782028722096487,False,False,medium,propagated,1,1,1.0,0.8919042437671065,1.0,1.0,1.0,1.0,0.4508306067990948
1_835,GRHAMSES1_5,1_5256,GRSES_345KV_1,0.47126033072599793,345.0,345.0,4,grhamses1 5,grses 345kv 1,0.5,0.0,0.3333333333333333,0.35,True,0.0,True,1.0,0.9767124236955972,7,1,10,10,8,0,2,"{'ehv': 8, 'lv': 2}",1 5 burwick cokfield dustyroad garveyrd grses grses1 hllw long longcrek parker tonkawa unit2,9,9,7,0,2,"{'ehv': 7, 'lv': 2}",1 1kv 22kv 345kv bursw cfrsw drdsw grses grvsw lncrk lonsw pkrsw,0.9,0.9,0.08333333333333333,0.7366666666666667,0.7778470604420125,1,0.1325141349563269,False,False,medium,propagated,1,1,1.0,0.890049883518249,1.0,1.0,1.0,1.0,0.4254101771685554
1_2024,LUFKNSS_5,1_6584,LFKSW_345KV_1,1.803987399355081,345.0,345.0,4,lufknss 5,lfksw 345kv 1,0.5454545454545454,0.0,0.0,0.3272727272727272,True,0.0,True,1.0,0.913748993002728,1,1,3,3,2,0,1,"{'ehv': 2, 'lv': 1}",1 5 lfksw7 redland stryker,3,3,2,0,1,"{'lv': 1, 'ehv': 2}",1 1kv 345kv lfksw redsw scses,1.0,1.0,0.1,0.8200000000000001,0.7699428797190002,1,0.16389652310321456,False,False,medium,propagated,1,1,1.0,0.8843588733976802,1.0,1.0,1.0,1.0,0.4480054966343145
1_2025,LUFKNSS_8,1_6583,LFKSW_138KV_1,1.704628044093,138.0,138.0,1,lufknss 8,lfksw 138kv 1,0.5454545454545454,0.0,0.0,0.3272727272727272,True,0.0,True,1.0,0.9182997632237316,2,1,6,6,5,0,1,"{'hv': 5, 'lv': 1}",1 8 cntlang lfksw7 lufkin luftxftp nacogst tmplinla,6,6,5,0,1,"{'hv': 5, 'lv': 1}",1 138kv 1kv cnang lfcml lfksw lfktp lufkn ncstp,1.0,1.0,0.0625,0.8125,0.7698081107853013,1,0.12823546885156312,False,False,medium,propagated,1,1,1.0,0.884261839765417,1.0,1.0,1.0,1.0,0.42232953757312547
1_4924,DECRDOVA_3,1_6235,DCSES_13KV_5,0.5048692916777162,13.8,13.8,1,decrdova 3,dcses 13kv 5,0.36363636363636365,0.0,0.0,0.21818181818181817,True,0.0,True,1.0,0.9750724875098445,5,1,1,1,0,0,1,{'lv': 1},1 dcses1,1,1,0,0,1,{'lv': 1},1 1kv dcses,1.0,1.0,0.25,0.8500000000000001,0.767067200798408,1,0.02400936485119054,False,True,ambiguous,propagated,1,1,1.0,0.8822883845748538,1.0,1.0,1.0,1.0,0.3472867426928573
1_10326,CHAMPI_UNIT1,1_3328,CHAMPION_34KV_1,5.451194168703817,34.5,34.5,2,champi unit1,champion 34kv 1,0.5925925925925926,0.0,0.5,0.4305555555555555,True,0.0,True,1.0,0.7614279641456462,1,1,1,1,0,1,0,{'ehv': 1},1 5 champion,1,1,0,1,0,{'ehv': 1},1 345kv champion,1.0,1.0,0.5,0.9,0.7660672781325828,1,0.15046901891859887,False,False,medium,propagated,1,1,1.0,0.8815684402554597,1.0,1.0,1.0,1.0,0.43833769362139124
1_8867,WHTTAIL_WR1,1_9605,WHTTAIL_34KV_1,1.509184959186592,34.5,34.5,2,whttail wr1,whttail 34kv 1,0.72,0.25,0.5,0.5695,True,0.0,True,1.0,0.927317519845281,1,1,2,2,1,1,0,"{'lv': 1, 'hv': 1}",1 8 cb1 whittail whttail,1,1,0,1,0,{'hv': 1},1 138kv whttail,0.5,0.5,0.3333333333333333,0.4666666666666667,0.7639035892869177,1,0.13378850102287465,False,False,medium,propagated,1,1,1.0,0.8800105842865807,1.0,1.0,1.0,1.0,0.42632772073646974
1_5936,CEDARP_B345A,1_717,CBY_345KV_1,0.3076267311713629,345.0,345.0,9,cedarp b345a,cby 345kv 1,0.43478260869565216,0.0,0.5,0.3358695652173913,True,0.0,True,1.0,0.984736352023399,2,1,7,7,5,0,2,"{'ehv': 5, 'lv': 2}",1 5 a1str a3str b345 b345b cby4 cedarp center chambr jordan poi,8,8,4,0,4,"{'ehv': 4, 'lv': 4}",1 1kv 2 3 345kv 4 cby cby4 chb ctr jor,0.875,0.6666666666666666,0.09523809523809523,0.6461309523809524,0.758614487387558,1,0.0576487111885966,False,False,medium,propagated,1,1,1.0,0.8762024309190418,1.0,1.0,1.0,1.0,0.42917139037258073
1_8315,BCNV_ESS_8,1_1637,BCNV_ESS_138KV_1,8.98511064724771,138.0,138.0,11,bcnv ess 8,bcnv ess 138kv 1,0.7692307692307693,0.4,0.0,0.5615384615384615,True,0.0,True,1.0,0.6381030218863273,1,10,2,2,1,0,1,"{'lv': 1, 'hv': 1}",1 b1 bcnv ess tnalvin,2,2,1,0,1,"{'hv': 1, 'lv': 1}",1 138kv 34kv alvin bcnv ess,1.0,1.0,0.375,0.875,0.7568155219505136,1,0.06476150064290809,False,False,medium,propagated,1,1,1.0,0.8749071758043698,1.0,1.0,1.0,1.0,0.04811591270347826
1_7591,RPLYPOI4A,1_1578,RUPLETP_138KV_1,1.2251911888317166,138.0,138.0,3,rplypoi4a,rupletp 138kv 1,0.3333333333333333,0.0,0.0,0.19999999999999998,True,0.0,True,1.0,0.9405790719106707,2,2,2,2,2,0,0,{'hv': 2},8 dupsw4a v victport,2,2,2,0,0,{'hv': 2},1 138kv dupsw v victport,1.0,1.0,0.2857142857142857,0.8571428571428572,0.7536022930017727,1,0.07106949192617174,False,False,medium,propagated,1,1,1.0,0.8725936509612764,1.0,1.0,1.0,1.0,0.3811700341868437
1_2905,ELARA8,1_9311,ELARA_138KV_1,5.1342793879086654,138.0,138.0,4,elara8,elara 138kv 1,0.631578947368421,0.0,0.0,0.3789473684210526,True,0.0,True,1.0,0.7735894523821844,1,2,2,2,2,0,0,{'hv': 2},8 elara palodurosw8 sl,2,2,2,0,0,{'hv': 2},1 138kv elara paloduro sl,1.0,1.0,0.2857142857142857,0.8571428571428572,0.7482422492484899,2,,False,False,low,propagated,1,1,1.0,0.8687344194589128,1.0,1.0,1.0,1.0,0.4197009871110096
